x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-42.20000E-03,+179.44191125E+00,+179.49467406E+00,+1.96805028E+00,+144.24319E-03,+353.24874759E+00,+26.01718777E+00
-42.15000E-03,+179.46975329E+00,+179.52240810E+00,+1.96677745E+00,+142.04100E-03,+353.01649989E+00,+25.51685723E+00
-42.10000E-03,+179.52543736E+00,+179.55014213E+00,+1.97212334E+00,+127.72679E-03,+353.94549068E+00,+23.01520456E+00
-42.05000E-03,+179.55327939E+00,+179.49467406E+00,+1.96830485E+00,+104.05329E-03,+353.48099528E+00,+18.51222976E+00
-42.00000E-03,+179.55327939E+00,+179.60561020E+00,+1.95608568E+00,+102.95220E-03,+351.15851831E+00,+18.51222976E+00
-41.95000E-03,+179.60896346E+00,+179.66107827E+00,+1.95201262E+00,+83.68307E-03,+350.69402292E+00,+15.00991602E+00
-41.90000E-03,+179.63680549E+00,+179.60561020E+00,+1.95455828E+00,+54.50410E-03,+351.15851831E+00,+10.00661068E+00
-41.85000E-03,+179.60896346E+00,+179.60561020E+00,+1.96066787E+00,+58.90848E-03,+352.08750910E+00,+10.50694121E+00
-41.80000E-03,+179.58112143E+00,+179.63334424E+00,+1.94844870E+00,-33.03279E-03,+349.99727982E+00,-6.00396641E+00
-41.75000E-03,+179.38622719E+00,+179.41147196E+00,+1.97415987E+00,+25.87569E-03,+354.17773838E+00,+4.50297481E+00
-41.70000E-03,+179.46975329E+00,+179.43920599E+00,+1.97237791E+00,+96.89619E-03,+353.94549068E+00,+17.51156869E+00
-41.65000E-03,+179.66464753E+00,+179.71654634E+00,+1.95150349E+00,+105.70493E-03,+350.69402292E+00,+19.01256029E+00
-41.60000E-03,+179.72033160E+00,+179.74428038E+00,+1.94004802E+00,+47.34700E-03,+348.60379364E+00,+8.50561908E+00
-41.55000E-03,+179.63680549E+00,+179.66107827E+00,+1.94972153E+00,+24.22405E-03,+350.22952752E+00,+4.50297481E+00
-41.50000E-03,+179.58112143E+00,+179.57787617E+00,+1.95812221E+00,+53.95356E-03,+351.62301370E+00,+9.50628015E+00
-41.45000E-03,+179.60896346E+00,+179.63334424E+00,+1.95557655E+00,+101.85110E-03,+351.15851831E+00,+18.51222976E+00
-41.40000E-03,+179.77601567E+00,+179.77201441E+00,+1.94233911E+00,+132.68171E-03,+349.30053673E+00,+24.01586563E+00
-41.35000E-03,+179.77601567E+00,+179.79974845E+00,+1.93444756E+00,+111.76094E-03,+347.67480285E+00,+20.01322136E+00
-41.30000E-03,+179.80385770E+00,+179.79974845E+00,+1.93928432E+00,+122.22133E-03,+348.60379364E+00,+22.01454350E+00
-41.25000E-03,+179.72033160E+00,+179.82748248E+00,+1.94335737E+00,+170.11887E-03,+349.30053673E+00,+30.52016258E+00
-41.20000E-03,+179.85954177E+00,+179.79974845E+00,+1.94615760E+00,+229.02735E-03,+349.99727982E+00,+41.02710379E+00
-41.15000E-03,+179.97090991E+00,+179.93841862E+00,+1.93342930E+00,+259.30741E-03,+347.90705055E+00,+46.53073967E+00
-41.10000E-03,+179.97090991E+00,+179.93841862E+00,+1.93292017E+00,+290.13801E-03,+347.90705055E+00,+52.03437554E+00
-41.05000E-03,+179.97090991E+00,+179.99388669E+00,+1.93342930E+00,+324.27189E-03,+347.90705055E+00,+58.53867248E+00
-41.00000E-03,+179.97090991E+00,+179.93841862E+00,+1.93597496E+00,+371.61889E-03,+348.37154594E+00,+67.04429156E+00
-40.95000E-03,+179.97090991E+00,+179.99388669E+00,+1.93088364E+00,+426.12300E-03,+347.44255515E+00,+76.55057171E+00
-40.90000E-03,+179.99875194E+00,+180.04935476E+00,+1.93037451E+00,+471.81836E-03,+347.44255515E+00,+85.05619078E+00
-40.85000E-03,+180.08227804E+00,+180.13255687E+00,+1.92731971E+00,+486.68312E-03,+346.97805976E+00,+87.55784346E+00
-40.80000E-03,+180.05443601E+00,+180.13255687E+00,+1.92350122E+00,+510.90716E-03,+346.28131667E+00,+92.06081826E+00
-40.75000E-03,+179.97090991E+00,+180.07708880E+00,+1.92782884E+00,+567.06291E-03,+346.97805976E+00,+102.06742894E+00
-40.70000E-03,+179.99875194E+00,+180.07708880E+00,+1.92502862E+00,+633.67903E-03,+346.51356436E+00,+114.07536176E+00
-40.65000E-03,+180.02659397E+00,+180.10482283E+00,+1.92350122E+00,+693.68860E-03,+346.28131667E+00,+125.08263351E+00
-40.60000E-03,+180.02659397E+00,+180.10482283E+00,+1.92553775E+00,+764.70910E-03,+346.74581206E+00,+137.59089686E+00
-40.55000E-03,+180.11012008E+00,+180.13255687E+00,+1.91510054E+00,+797.19135E-03,+344.88783048E+00,+143.59486327E+00
-40.50000E-03,+180.08227804E+00,+180.13255687E+00,+1.91739164E+00,+865.45911E-03,+345.35232588E+00,+156.10312662E+00
-40.45000E-03,+180.08227804E+00,+180.07708880E+00,+1.91535511E+00,+903.99737E-03,+344.88783048E+00,+162.60742356E+00
-40.40000E-03,+180.08227804E+00,+180.07708880E+00,+1.92146469E+00,+960.15311E-03,+346.04906897E+00,+173.11436477E+00
-40.35000E-03,+180.02659397E+00,+179.99388669E+00,+1.92884711E+00,+1.04383618E+00,+347.21030746E+00,+188.12428079E+00
-40.30000E-03,+180.05443601E+00,+179.99388669E+00,+1.92681058E+00,+1.12421598E+00,+346.97805976E+00,+202.13353575E+00
-40.25000E-03,+179.99875194E+00,+180.04935476E+00,+1.93215647E+00,+1.19248374E+00,+347.67480285E+00,+214.64179910E+00
-40.20000E-03,+180.02659397E+00,+180.02162073E+00,+1.92655601E+00,+1.25524604E+00,+346.74581206E+00,+226.14940138E+00
-40.15000E-03,+180.02659397E+00,+180.02162073E+00,+1.92986537E+00,+1.31965999E+00,+347.44255515E+00,+237.65700366E+00
-40.10000E-03,+179.94306787E+00,+180.02162073E+00,+1.94055715E+00,+1.35984988E+00,+349.30053673E+00,+244.66163114E+00
-40.05000E-03,+179.80385770E+00,+179.85521652E+00,+1.95506741E+00,+1.43637585E+00,+351.62301370E+00,+258.17055556E+00
-40.00000E-03,+179.80385770E+00,+179.85521652E+00,+1.95328545E+00,+1.55804663E+00,+351.15851831E+00,+280.18509906E+00
