x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-21.35000E-03,+154.04905181E+00,+43.34728129E+00,+29.75732283E+00,+1.99063272E+00
-21.32500E-03,+154.51767106E+00,+43.23012648E+00,+29.87447765E+00,+1.99230636E+00
-21.30000E-03,+154.75198069E+00,+43.11297166E+00,+29.52301320E+00,+1.99063272E+00
-21.27500E-03,+154.40051625E+00,+43.81590055E+00,+29.05439395E+00,+1.99063272E+00
-21.25000E-03,+154.75198069E+00,+44.05021018E+00,+28.58577469E+00,+1.98728544E+00
-21.22500E-03,+155.57206439E+00,+44.05021018E+00,+28.00000062E+00,+1.98728544E+00
-21.20000E-03,+156.15783846E+00,+43.58159092E+00,+26.24267840E+00,+1.98393816E+00
-21.17500E-03,+155.80637402E+00,+44.40167462E+00,+27.41422655E+00,+1.99146954E+00
-21.15000E-03,+156.39214809E+00,+44.28451981E+00,+26.71129766E+00,+2.00067456E+00
-21.12500E-03,+156.86076735E+00,+44.05021018E+00,+25.89121396E+00,+2.00318502E+00
-21.10000E-03,+157.09507698E+00,+44.51882944E+00,+25.77405915E+00,+2.01406368E+00
-21.07500E-03,+158.26662512E+00,+44.28451981E+00,+24.83682063E+00,+2.01490050E+00
-21.05000E-03,+158.26662512E+00,+44.51882944E+00,+24.60251100E+00,+2.01573732E+00
-21.02500E-03,+158.50093475E+00,+44.51882944E+00,+24.01673693E+00,+2.01657414E+00
-21.00000E-03,+158.50093475E+00,+45.45606795E+00,+23.89958212E+00,+2.02075824E+00
-20.97500E-03,+159.78963771E+00,+44.51882944E+00,+22.37656953E+00,+2.02745281E+00
-20.95000E-03,+159.90679252E+00,+45.45606795E+00,+22.96234360E+00,+2.03247373E+00
-20.92500E-03,+160.72687622E+00,+44.98744869E+00,+22.14225990E+00,+2.03163691E+00
-20.90000E-03,+160.84403104E+00,+45.92468721E+00,+21.08786657E+00,+2.03749465E+00
-20.87500E-03,+161.31265029E+00,+45.57322276E+00,+21.43933102E+00,+2.03833147E+00
-20.85000E-03,+161.54695992E+00,+45.45606795E+00,+21.08786657E+00,+2.03080009E+00
-20.82500E-03,+162.24988881E+00,+45.57322276E+00,+20.38493769E+00,+2.02996327E+00
-20.80000E-03,+162.71850806E+00,+45.45606795E+00,+19.68200880E+00,+2.02410552E+00
-20.77500E-03,+163.89005621E+00,+45.57322276E+00,+19.09623473E+00,+2.02410552E+00
-20.75000E-03,+164.12436584E+00,+45.92468721E+00,+18.74477029E+00,+2.02243188E+00
-20.72500E-03,+164.94444954E+00,+45.92468721E+00,+18.04184140E+00,+2.02828963E+00
-20.70000E-03,+165.99884287E+00,+45.92468721E+00,+17.33891252E+00,+2.03749465E+00
-20.67500E-03,+165.76453324E+00,+45.80753239E+00,+16.98744807E+00,+2.04084193E+00
-20.65000E-03,+165.99884287E+00,+45.92468721E+00,+16.63598363E+00,+2.04251557E+00
-20.62500E-03,+166.46746212E+00,+46.27615165E+00,+16.05020956E+00,+2.04418921E+00
-20.60000E-03,+167.40470064E+00,+45.92468721E+00,+15.46443549E+00,+2.04418921E+00
-20.57500E-03,+167.99047471E+00,+46.74477091E+00,+15.23012586E+00,+2.03833147E+00
-20.55000E-03,+168.57624878E+00,+46.39330646E+00,+14.52719697E+00,+2.04251557E+00
-20.52500E-03,+168.92771322E+00,+46.27615165E+00,+12.88702957E+00,+2.03749465E+00
-20.50000E-03,+170.21641618E+00,+47.33054498E+00,+12.65271994E+00,+2.03414737E+00
-20.47500E-03,+170.45072581E+00,+47.09623535E+00,+12.65271994E+00,+2.03749465E+00
-20.45000E-03,+170.68503544E+00,+46.86192572E+00,+12.18410069E+00,+2.03749465E+00
-20.42500E-03,+171.62227395E+00,+46.97908054E+00,+11.24686217E+00,+2.04335239E+00
-20.40000E-03,+172.09089321E+00,+46.39330646E+00,+10.30962366E+00,+2.04084193E+00
-20.37500E-03,+172.79382209E+00,+46.39330646E+00,+10.07531403E+00,+2.04418921E+00
-20.35000E-03,+173.73106061E+00,+46.86192572E+00,+8.90376589E+00,+2.04586285E+00
-20.32500E-03,+173.96537024E+00,+47.09623535E+00,+8.08368219E+00,+2.04000511E+00
-20.30000E-03,+174.43398950E+00,+47.33054498E+00,+8.43514663E+00,+2.04084193E+00
-20.27500E-03,+175.25407320E+00,+46.97908054E+00,+7.73221774E+00,+2.04669967E+00
-20.25000E-03,+175.83984727E+00,+47.09623535E+00,+6.56066960E+00,+2.04084193E+00
-20.22500E-03,+176.65993097E+00,+46.86192572E+00,+5.74058590E+00,+2.03749465E+00
-20.20000E-03,+177.71432430E+00,+47.33054498E+00,+5.62343109E+00,+2.03749465E+00
-20.17500E-03,+177.59716948E+00,+47.33054498E+00,+4.68619257E+00,+2.03247373E+00
-20.15000E-03,+178.18294355E+00,+47.56485461E+00,+4.21757332E+00,+2.03414737E+00
-20.12500E-03,+179.58880132E+00,+46.86192572E+00,+4.21757331E+00,+2.03331055E+00
-20.10000E-03,+179.58880132E+00,+47.33054498E+00,+2.34309629E+00,+2.02745281E+00
-20.07500E-03,+180.17457540E+00,+47.33054498E+00,+2.10878666E+00,+2.03498419E+00
-20.05000E-03,+181.46327835E+00,+47.09623535E+00,+1.64016740E+00,+2.03582101E+00
-20.02500E-03,+181.46327835E+00,+47.21339016E+00,+1.28870296E+00,+2.03498419E+00
-20.00000E-03,+181.93189761E+00,+46.86192572E+00,+937.23851E-03,+2.03749465E+00
-19.97500E-03,+182.86913612E+00,+47.33054498E+00,-351.46444E-03,+2.04837331E+00
-19.95000E-03,+183.33775538E+00,+47.56485461E+00,-937.23851E-03,+2.04753649E+00
-19.92500E-03,+184.04068427E+00,+47.68200942E+00,-1.28870296E+00,+2.05004695E+00
-19.90000E-03,+184.74361315E+00,+47.33054498E+00,-2.34309629E+00,+2.04418921E+00
-19.87500E-03,+185.44654204E+00,+47.68200942E+00,-3.16317999E+00,+2.04837331E+00
-19.85000E-03,+186.14947093E+00,+47.56485461E+00,-3.74895406E+00,+2.04084193E+00
-19.82500E-03,+186.85239981E+00,+46.97908054E+00,-4.10041850E+00,+2.04502603E+00
-19.80000E-03,+187.08670944E+00,+47.33054498E+00,-4.21757331E+00,+2.03749465E+00
-19.77500E-03,+188.72687684E+00,+47.33054498E+00,-5.15481183E+00,+2.03916829E+00
