x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-19.82500E-03,+438.18514296E+00,+58.99581465E+00,-44.35146350E+00,+2.75350943E+00
-19.80000E-03,+439.44037306E+00,+60.25104475E+00,-41.84100330E+00,+2.75016215E+00
-19.77500E-03,+437.76673293E+00,+59.83263472E+00,-43.51464343E+00,+2.74848850E+00
-19.75000E-03,+438.60355300E+00,+60.25104475E+00,-43.51464343E+00,+2.74848850E+00
-19.72500E-03,+439.02196303E+00,+57.74058455E+00,-44.76987353E+00,+2.75267261E+00
-19.70000E-03,+441.11401320E+00,+58.57740462E+00,-43.51464343E+00,+2.75350943E+00
-19.67500E-03,+439.85878310E+00,+60.25104475E+00,-45.18828356E+00,+2.75434625E+00
-19.65000E-03,+440.27719313E+00,+58.57740462E+00,-46.86192369E+00,+2.76187763E+00
-19.62500E-03,+441.11401320E+00,+57.32217452E+00,-48.11715379E+00,+2.76940901E+00
-19.60000E-03,+441.11401320E+00,+58.57740462E+00,-45.18828356E+00,+2.78028767E+00
-19.57500E-03,+441.53242323E+00,+58.57740462E+00,-48.53556383E+00,+2.77191947E+00
-19.55000E-03,+441.95083326E+00,+58.57740462E+00,-47.69874376E+00,+2.77191947E+00
-19.52500E-03,+442.36924329E+00,+58.57740462E+00,-48.53556383E+00,+2.76606173E+00
-19.50000E-03,+442.78765333E+00,+58.57740462E+00,-48.53556383E+00,+2.76020399E+00
-19.47500E-03,+442.78765333E+00,+59.83263472E+00,-48.53556383E+00,+2.75853035E+00
-19.45000E-03,+443.62447339E+00,+58.57740462E+00,-48.53556383E+00,+2.76522491E+00
-19.42500E-03,+444.04288343E+00,+56.90376449E+00,-50.20920396E+00,+2.76020399E+00
-19.40000E-03,+444.46129346E+00,+60.25104475E+00,-50.20920396E+00,+2.76355127E+00
-19.37500E-03,+445.71652356E+00,+58.57740462E+00,-49.79079393E+00,+2.77024583E+00
-19.35000E-03,+443.62447339E+00,+57.74058455E+00,-51.04602402E+00,+2.76857219E+00
-19.32500E-03,+445.71652356E+00,+56.90376449E+00,-48.95397386E+00,+2.77359311E+00
-19.30000E-03,+444.46129346E+00,+58.57740462E+00,-50.20920396E+00,+2.78028767E+00
-19.27500E-03,+444.46129346E+00,+58.57740462E+00,-51.88284409E+00,+2.78614541E+00
-19.25000E-03,+445.29811353E+00,+58.57740462E+00,-51.04602402E+00,+2.78865587E+00
-19.22500E-03,+444.46129346E+00,+56.90376449E+00,-50.62761399E+00,+2.78949269E+00
-19.20000E-03,+444.46129346E+00,+58.57740462E+00,-51.88284409E+00,+2.79032951E+00
-19.17500E-03,+445.71652356E+00,+58.15899458E+00,-50.20920396E+00,+2.79200315E+00
-19.15000E-03,+445.29811352E+00,+57.74058455E+00,-51.88284409E+00,+2.79869771E+00
-19.12500E-03,+445.71652356E+00,+58.57740462E+00,-50.62761399E+00,+2.79535043E+00
-19.10000E-03,+444.46129346E+00,+56.90376449E+00,-51.88284409E+00,+2.79702407E+00
-19.07500E-03,+446.13493359E+00,+56.90376449E+00,-51.46443406E+00,+2.79702407E+00
-19.05000E-03,+446.97175366E+00,+57.74058455E+00,-51.04602402E+00,+2.79702407E+00
-19.02500E-03,+445.71652356E+00,+55.64853439E+00,-51.88284409E+00,+2.79283997E+00
-19.00000E-03,+446.13493359E+00,+56.90376449E+00,-50.20920396E+00,+2.80371863E+00
-18.97500E-03,+444.87970349E+00,+58.15899458E+00,-50.62761399E+00,+2.80120817E+00
-18.95000E-03,+445.29811352E+00,+56.90376449E+00,-52.71966416E+00,+2.80371863E+00
-18.92500E-03,+445.71652356E+00,+57.32217452E+00,-51.46443406E+00,+2.80371863E+00
-18.90000E-03,+447.80857372E+00,+56.90376449E+00,-51.88284409E+00,+2.79702407E+00
-18.87500E-03,+444.87970349E+00,+58.57740462E+00,-50.20920396E+00,+2.80037135E+00
-18.85000E-03,+445.29811353E+00,+56.90376449E+00,-51.88284409E+00,+2.79869771E+00
-18.82500E-03,+446.13493359E+00,+56.90376449E+00,-51.88284409E+00,+2.79702407E+00
